z1,z2,hexcol,celltype,celltypeID,cellclass
0.0195578,0.1776143,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06758088,0.2755724,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1325248,0.4010093,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07641974,0.3277594,#C2E32C,VISp L6 IT Col23a1,70,0
-0.061398,0.1698388,#C2E32C,VISp L6 IT Col23a1,70,0
-0.147208,0.4161054,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05618313,0.2458517,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02686059,0.1176011,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04671425,0.2792787,#C2E32C,VISp L6 IT Col23a1,70,0
-0.109701,0.286203,#C2E32C,VISp L6 IT Col23a1,70,0
0.000984192,0.2217598,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09481055,0.2018812,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05153286,0.1391382,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08147648,0.2740763,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2581586,0.1765612,#C2E32C,VISp L6 IT Col23a1,70,0
-0.145567,0.3921107,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02656111,0.2259081,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1742374,0.4251228,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06425712,0.2538235,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2603394,0.1338944,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07023093,0.3161091,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1817669,0.4219701,#C2E32C,VISp L6 IT Col23a1,70,0
0.02521431,-0.000679435,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08233011,0.3255017,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1032214,0.2938148,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02465814,0.2729092,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1215987,0.2941075,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2381899,0.1435068,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07134628,0.2776152,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03433955,0.298414,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1591991,0.4606562,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1241286,0.4763701,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1005653,0.350955,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2015033,0.1022419,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1153217,0.1362702,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07461572,0.2598473,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06059134,0.2564911,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1733902,0.07822779,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02826139,0.201516,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04144233,0.2533495,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1737832,0.3689766,#C2E32C,VISp L6 IT Col23a1,70,0
0.03879458,0.1600878,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1272034,0.3572514,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08358204,0.3724608,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1463308,0.3078328,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05000314,0.2659955,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1830677,0.1752554,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04452699,0.2063765,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07890081,0.2538146,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1496377,0.8261501,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1202885,0.2949395,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08888042,0.316966,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06822565,0.3503636,#C2E32C,VISp L6 IT Col23a1,70,0
0.002876371,0.1302995,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2684079,0.150815,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1486416,0.4159263,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1310099,0.1471681,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1030942,0.2850879,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03210437,0.2142815,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2126902,0.1504952,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2518494,0.1566809,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02115294,0.2832213,#C2E32C,VISp L6 IT Col23a1,70,0
0.000613928,0.288858,#C2E32C,VISp L6 IT Col23a1,70,0
0.01756379,0.2806767,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2004566,0.2046763,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02219698,0.2569548,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2312013,0.1521313,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1037429,0.05854012,#C2E32C,VISp L6 IT Col23a1,70,0
-0.005469263,0.2601565,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1695984,0.4386202,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07014281,0.2878739,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0693087,0.7909033,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1049491,0.3298548,#C2E32C,VISp L6 IT Col23a1,70,0
0.004639149,0.2367591,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01145852,0.1310936,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2714631,0.151532,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1608678,0.2128535,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05668905,0.2719621,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02263963,0.3020957,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05356207,0.2844935,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1223399,0.3514367,#C2E32C,VISp L6 IT Col23a1,70,0
0.01116005,0.1677767,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02763754,0.228809,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2403011,0.1401716,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03891304,0.2696974,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01373422,0.3160255,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09541005,0.2838694,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1839041,0.4403705,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1314062,0.448103,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1675201,0.4207504,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2556839,0.1804285,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07331589,0.2644678,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1599203,0.4571423,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1814523,0.2332098,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04135472,0.2504766,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2616076,0.1710219,#C2E32C,VISp L6 IT Col23a1,70,0
-0.002069443,0.2701374,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1986439,0.1194572,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1814867,0.3284286,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1412744,0.1079254,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07680234,0.2762494,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1466193,0.4400679,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09039149,0.3503046,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1172032,0.355948,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04863533,0.2338329,#C2E32C,VISp L6 IT Col23a1,70,0
-0.007987171,0.2896137,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1170606,0.1200264,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02304545,0.2186784,#C2E32C,VISp L6 IT Col23a1,70,0
-0.108196,0.2852627,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07647407,0.2755074,#C2E32C,VISp L6 IT Col23a1,70,0
0.001679987,0.2194829,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0614424,0.2804434,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07016736,0.2423403,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1405703,0.352096,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08824176,0.4114998,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1675341,0.440878,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05001211,0.248118,#C2E32C,VISp L6 IT Col23a1,70,0
-0.159053,0.1026716,#C2E32C,VISp L6 IT Col23a1,70,0
-0.154299,0.4284709,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1500364,0.4480284,#C2E32C,VISp L6 IT Col23a1,70,0
0.02368429,0.2201288,#C2E32C,VISp L6 IT Col23a1,70,0
-0.002125531,0.2825381,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04719886,0.2293503,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1203752,0.3384537,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2296768,0.1777045,#C2E32C,VISp L6 IT Col23a1,70,0
-0.236742,0.1854637,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1652494,0.115164,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09268355,0.2815641,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01489815,0.2130175,#C2E32C,VISp L6 IT Col23a1,70,0
-0.00848946,0.2117092,#C2E32C,VISp L6 IT Col23a1,70,0
-0.175917,0.4017754,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06832132,0.2403909,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1840874,0.3865909,#C2E32C,VISp L6 IT Col23a1,70,0
-0.00463891,0.3484312,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1379391,0.4142337,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1786131,0.4213697,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05738559,0.2474168,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01462922,0.326517,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04452604,0.2176287,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1262604,0.4072113,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03530011,0.3123379,#C2E32C,VISp L6 IT Col23a1,70,0
-0.154001,0.1176642,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09979948,0.2681158,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1701907,0.4341146,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03962794,0.2351821,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1566334,0.4478426,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03739679,0.2706779,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08797011,0.2989325,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1106335,0.2963376,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07533121,0.290433,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02187797,0.3534435,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05726171,0.2804585,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07275176,0.274412,#C2E32C,VISp L6 IT Col23a1,70,0
0.03775683,0.155129,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1468307,0.4228741,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1424399,0.4215059,#C2E32C,VISp L6 IT Col23a1,70,0
-0.113186,0.2688557,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04182553,0.2232812,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08743382,0.09059687,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08346999,0.2762559,#C2E32C,VISp L6 IT Col23a1,70,0
0.00644055,0.1178548,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01222321,0.3212944,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05298626,0.2438912,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1432334,0.4567385,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05585164,0.3369495,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01368424,0.1369989,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2613583,0.1772702,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1419409,0.4000603,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1620206,0.4104849,#C2E32C,VISp L6 IT Col23a1,70,0
0.05832988,0.1628782,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1119822,0.1719038,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04994777,0.2734318,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1261795,0.2978445,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0393723,0.2684509,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06485912,0.3888152,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1821985,0.4328628,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03014186,0.1975592,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1428516,0.2333279,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05779997,0.3492185,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1911802,0.1424132,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2056552,0.4140753,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07546201,0.2466276,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02982396,0.3199589,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02071762,0.2074303,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09108257,0.2880446,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07441637,0.410845,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1486951,0.1981327,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1340874,0.450586,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09122565,0.3004014,#C2E32C,VISp L6 IT Col23a1,70,0
-0.160481,0.430084,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1234936,0.1617704,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1617265,0.08888368,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0365366,0.3242339,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1151092,0.4238004,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1269598,0.2934864,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1039808,0.2807008,#C2E32C,VISp L6 IT Col23a1,70,0
8.49E-05,0.3278979,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1979032,0.2070501,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1931693,0.3922765,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08555517,0.2947982,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1861422,0.4045255,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02608001,0.2341056,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1213208,0.1529448,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07571104,0.3680584,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05336797,0.2516585,#C2E32C,VISp L6 IT Col23a1,70,0
-0.003847063,0.2858146,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1865597,0.1507908,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09843427,0.2478312,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2399118,0.125335,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1655072,0.118801,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03148183,0.3037881,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1375079,0.08310977,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06254902,0.3665695,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1259958,0.2810414,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01981607,0.3149619,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07787347,0.30993,#C2E32C,VISp L6 IT Col23a1,70,0
-0.165167,0.1602957,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1761206,0.382131,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08822379,0.2644863,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05887452,0.09537925,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04690525,0.3039278,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1051573,0.2758709,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1077949,0.1689239,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05620223,0.2896855,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06097972,0.255248,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1234995,0.4011222,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04130027,0.295504,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1610677,0.4485248,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1018144,0.2942217,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2124235,0.1431648,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05867288,0.2624912,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08348113,0.2540014,#C2E32C,VISp L6 IT Col23a1,70,0
0.01072097,0.1815802,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1095014,0.1076087,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1086419,0.0959112,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1316816,0.4560292,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05539796,0.3285391,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1584755,0.3488411,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02364635,0.2338927,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1599311,0.3395589,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06506038,0.3093148,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1298536,0.2863435,#C2E32C,VISp L6 IT Col23a1,70,0
-0.004231572,0.1862936,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1676767,0.4413819,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1776103,0.4069773,#C2E32C,VISp L6 IT Col23a1,70,0
-0.13956,0.08362648,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1517337,0.4510478,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1249305,0.2837009,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1867622,0.4035941,#C2E32C,VISp L6 IT Col23a1,70,0
-0.143767,0.364197,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1834861,0.4087055,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1318195,0.4416245,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1454652,0.3545563,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1055284,0.2586452,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04539064,0.2361393,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08857086,0.2734445,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1028976,0.6885002,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2675419,0.1728183,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1463517,0.4113298,#C2E32C,VISp L6 IT Col23a1,70,0
-0.169916,0.329733,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06240526,0.3109557,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2004369,0.1693696,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01344311,0.3103615,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1641192,0.1465178,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05643302,0.2779283,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1025524,0.07645673,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1001363,0.2743736,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03335339,0.2390088,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08896601,0.1117539,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1402077,0.1295856,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2388904,0.2098701,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03352484,0.3497104,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1225981,0.4354261,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07676223,0.2414876,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04709595,0.2481652,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1106944,0.2788405,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04332203,0.2336273,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1264139,0.4333199,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04773036,0.2217357,#C2E32C,VISp L6 IT Col23a1,70,0
0.006248772,0.1901288,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07727593,0.273896,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1000025,0.3413372,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1726091,0.4368741,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1250494,0.3897133,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1749044,0.4063988,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1702951,0.4311433,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1661079,0.3981597,#C2E32C,VISp L6 IT Col23a1,70,0
0.01270378,0.1742212,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1223266,0.2810527,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07222745,0.3322308,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1023183,0.3187599,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1506819,0.1355947,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1612287,0.1052353,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07115552,0.27166,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1556673,0.125559,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1499155,0.1008071,#C2E32C,VISp L6 IT Col23a1,70,0
-0.007580072,0.2573948,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1639204,0.1308687,#C2E32C,VISp L6 IT Col23a1,70,0
-0.00161317,0.254781,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0825181,0.272789,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2028636,0.1975906,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1130121,0.1639479,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1238113,0.3337383,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03051716,0.2336257,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1193553,0.3539926,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1608788,0.3457468,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1234298,0.3136851,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03778404,0.2473307,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02156678,0.3130739,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1439748,0.4322475,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03235209,0.1264264,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05623886,0.1540589,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2152866,0.1544198,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01774082,0.2308004,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1181167,0.4671835,#C2E32C,VISp L6 IT Col23a1,70,0
-0.001839578,0.3296708,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02569053,0.1308869,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08819461,0.2964916,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04412007,0.3505717,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09967947,0.3517896,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05063418,0.2403494,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03391871,0.2220086,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1688895,0.3329925,#C2E32C,VISp L6 IT Col23a1,70,0
0.005566448,0.1941262,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2597616,0.1566064,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1020984,0.3428801,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04390907,0.2481793,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2499979,0.2031112,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1668755,0.4006357,#C2E32C,VISp L6 IT Col23a1,70,0
0.02159569,0.2585832,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05927023,0.3258576,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1025068,0.1047757,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1555633,0.3894162,#C2E32C,VISp L6 IT Col23a1,70,0
-0.07389256,0.2652215,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0938395,0.2637698,#C2E32C,VISp L6 IT Col23a1,70,0
-0.03238335,0.3167201,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09840778,0.09736337,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2414099,0.1713432,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02842063,0.2214089,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1490331,0.3546427,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1302303,0.4473493,#C2E32C,VISp L6 IT Col23a1,70,0
-0.04873562,0.3275239,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1166286,0.1268862,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1344111,0.158962,#C2E32C,VISp L6 IT Col23a1,70,0
-0.159723,0.1333424,#C2E32C,VISp L6 IT Col23a1,70,0
-0.182824,0.1671217,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01059583,0.2302724,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1797286,0.4276224,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1317886,0.1027447,#C2E32C,VISp L6 IT Col23a1,70,0
-0.05961111,0.2409304,#C2E32C,VISp L6 IT Col23a1,70,0
-0.067662,0.3319214,#C2E32C,VISp L6 IT Col23a1,70,0
-0.2613491,0.1627908,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1560437,0.18503,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1502647,0.1009804,#C2E32C,VISp L6 IT Col23a1,70,0
-0.08090705,0.3631519,#C2E32C,VISp L6 IT Col23a1,70,0
-0.01162872,0.2324149,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1909636,0.3989727,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0708212,0.3195234,#C2E32C,VISp L6 IT Col23a1,70,0
-0.02335349,0.3262807,#C2E32C,VISp L6 IT Col23a1,70,0
-0.06834269,0.2527612,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1141542,0.3406673,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1014993,0.3029338,#C2E32C,VISp L6 IT Col23a1,70,0
0.06599158,0.1775659,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1023923,0.1469613,#C2E32C,VISp L6 IT Col23a1,70,0
-0.0116317,0.2615192,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1805173,0.1280756,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09599757,0.2923247,#C2E32C,VISp L6 IT Col23a1,70,0
-0.1466529,0.463921,#C2E32C,VISp L6 IT Col23a1,70,0
-0.09344167,0.3087135,#C2E32C,VISp L6 IT Col23a1,70,0
